1;1; Utiliser un outil de découverte active;Utilisez un outil de découverte active pour identifier les appareils connectés au réseau de l'entreprise et mettre à jour l'inventaire des actifs matériels.
1;2;Utiliser un outil de découverte d'actifs passifs;Utilisez un outil de découverte passive pour identifier les appareils connectés au réseau de l'entreprise et mettre à jour automatiquement l'inventaire des actifs matériels de l'entreprise.
1;3;Utiliser la journalisation DHCP pour mettre à jour l'inventaire des actifs;Utilisez la journalisation DHCP ( Dynamic Host Configuration Protocol ) sur tous les serveurs DHCP ou les outils de gestion des adresses IP pour mettre à jour l' inventaire des actifs matériels de l' organisation.
1;4;Maintenir un inventaire détaillé des actifs;Maintenir un inventaire précis et à jour de tous les actifs technologiques susceptibles de stocker ou de traiter des informations. Cet inventaire doit inclure tous les actifs matériels, qu'ils soient connectés au réseau de l'organisation ou non.
1;5;Tenir à jour les informations d'inventaire des actifs Inventory Information;Assurez-vous que l'inventaire des actifs matériels enregistre l'adresse réseau, l' adresse matérielle , le nom de la machine, le propriétaire des actifs de données et le service pour chaque actif et si l'actif matériel a été approuvé pour se connecter au réseau.
1;6;Adresser les actifs non autorisés;Assurez-vous que les actifs non autorisés sont supprimés du réseau, mis en quarantaine ou que l'inventaire est mis à jour en temps opportun.
1;7;Déployer le contrôle d'accès au niveau des ports ;Utilisez le contrôle d'accès au niveau du port, conformément aux normes 802.1x, pour contrôler quels périphériques peuvent s'authentifier sur le réseau. Le système d'authentification doit être lié aux données d'inventaire des actifs matériels pour garantir que seuls les appareils autorisés peuvent se connecter au réseau.
1;8; Utiliser des certificats clients pour authentifier les actifs matériels;Utilisez des certificats clients pour authentifier les actifs matériels se connectant au réseau approuvé de l'organisation.
2;1;Maintenir l'inventaire des logiciels autorisés;Tenir à jour une liste de tous les logiciels autorisés requis dans l'entreprise à des fins commerciales sur n'importe quel système commercial.
2;2;S'assurer que le logiciel est pris en charge par le fournisseur ;Assurez-vous que seules les applications logicielles ou les systèmes d'exploitation actuellement pris en charge et recevant les mises à jour des fournisseurs sont ajoutés à l'inventaire des logiciels autorisés de l'organisation. Les logiciels non pris en charge doivent être marqués comme non pris en charge dans le système d'inventaire.
2;3;Utiliser les outils d'inventaire logiciel ;Utilisez des outils d'inventaire logiciel dans toute l'organisation pour automatiser la documentation de tous les logiciels sur les systèmes d'entreprise.
2;4;Suivre les informations d'inventaire des logiciels;Le système d'inventaire des logiciels doit suivre le nom, la version, l'éditeur et la date d'installation de tous les logiciels, y compris les systèmes d'exploitation autorisés par l'organisation.
2;5; Intégrer les inventaires des actifs logiciels et matériels;Le système d'inventaire logiciel doit être lié à l'inventaire des actifs matériels afin que tous les périphériques et logiciels associés soient suivis à partir d'un seul emplacement.
2;6;Adresser un logiciel non approuvé ;Assurez-vous que les logiciels non autorisés sont supprimés ou que l'inventaire est mis à jour en temps opportun.
2;7; Utiliser la liste blanche des applications;Utilisez la technologie de liste blanche des applications sur tous les actifs pour vous assurer que seuls les logiciels autorisés s'exécutent et que tous les logiciels non autorisés sont bloqués sur les actifs.
2;8;Mettre en œuvre la liste blanche des applications des bibliothèques;Le logiciel de liste blanche des applications de l'organisation doit garantir que seules les bibliothèques logicielles autorisées (telles que *.dll, *.ocx, *.so, etc.) sont autorisées à se charger dans un processus système.
2;9;Mettre en œuvre la liste blanche des scripts d'application;Le logiciel de liste blanche des applications de l'organisation doit garantir que seuls les scripts autorisés et signés numériquement (tels que *.ps1, *.py, macros, etc.) sont autorisés à s'exécuter sur un système.
2;10;Séparer physiquement ou logiquement les applications à haut risque Segregate High Risk Applications;Des systèmes séparés physiquement ou logiquement doivent être utilisés pour isoler et exécuter les logiciels nécessaires aux opérations commerciales, mais qui présentent un risque plus élevé pour l'organisation.
3;1;Exécuter des outils d'analyse de vulnérabilité automatisés;Utilisez un outil d'analyse des vulnérabilités conforme au Security Content Automation Protocol (SCAP) à jour pour analyser automatiquement tous les systèmes du réseau sur une base hebdomadaire ou plus fréquente afin d'identifier toutes les vulnérabilités potentielles sur les systèmes de l'organisation.
3;2;Effectuer une analyse de vulnérabilité authentifiée;Effectuez une analyse de vulnérabilité authentifiée avec des agents exécutés localement sur chaque système ou avec des analyseurs distants configurés avec des droits élevés sur le système testé.
3;3;Protéger les comptes d'évaluation dédiés;Utilisez un compte dédié pour les analyses de vulnérabilité authentifiées, qui ne doit pas être utilisé pour d'autres activités administratives et doit être lié à des machines spécifiques à des adresses IP spécifiques.
3;4; Déployer les outils de gestion des correctifs du système d'exploitation automatisé;Déployez des outils de mise à jour logicielle automatisés afin de vous assurer que les systèmes d'exploitation exécutent les mises à jour de sécurité les plus récentes fournies par le fournisseur de logiciels.
3;5;Déployer des outils de gestion de correctifs logiciels automatisés ;Déployez des outils de mise à jour logicielle automatisés afin de vous assurer que les logiciels tiers sur tous les systèmes exécutent les mises à jour de sécurité les plus récentes fournies par le fournisseur de logiciels.
3;6;Comparer les analyses de vulnérabilité ;Comparez régulièrement les résultats d'analyses de vulnérabilités consécutives pour vérifier que les vulnérabilités ont été corrigées en temps opportun.
3;7;Utiliser un processus d'évaluation des risques;Utilisez un processus d'évaluation des risques pour hiérarchiser la correction des vulnérabilités découvertes.
4;1; Tenir à jour l'inventaire des comptes administratifs;Utilisez des outils automatisés pour inventorier tous les comptes d’administration, y compris les comptes de domaine et locaux, afin de vous assurer que seules les personnes autorisées disposent de privilèges élevés.
4;2;Modifier les mots de passe par défaut;Avant de déployer une nouvelle ressource, modifiez tous les mots de passe par défaut pour que les valeurs soient cohérentes avec les comptes de niveau administratif.
4;3;Assurer l’utilisation de comptes d’administration dédiés;Assurez-vous que tous les utilisateurs disposant d’un accès de compte administratif utilisent un compte dédié ou secondaire pour les activités avec élévation de privilèges. Ce compte ne doit être utilisé que pour des activités administratives et non pour la navigation sur Internet, le courrier électronique ou des activités similaires.
4;4;Utiliser des mots de passe uniques;Lorsque l’authentification multifacteur n’est pas prise en charge (par exemple, les comptes d’administrateur local, racine ou de service), les comptes utilisent des mots de passe uniques à ce système.
4;5;Utiliser l’authentification multifacteur pour tous les accès administratifs;Utilisez l’authentification multifacteur et les canaux chiffrés pour tous les accès aux comptes d’administration.
4;6;Utiliser des postes de travail dédiés pour toutes les tâches d’administration;Assurez-vous que les administrateurs utilisent une machine dédiée pour toutes les tâches administratives ou nécessitant un accès administratif. Cet ordinateur sera segmenté à partir du réseau principal de l’organisation et ne sera pas autorisé à accéder à Internet. Cette machine ne sera pas utilisée pour lire des e-mails, composer des documents ou naviguer sur Internet.
4;7;Limiter l’accès aux outils de scripting ;Limitez l’accès aux outils de script (tels que Microsoft PowerShell et Python) aux seuls utilisateurs administratifs ou de développement qui ont besoin d’accéder à ces fonctionnalités.
4;8;Consigner et alerter sur les modifications d'ajout à un groupe d'administrateur ;Configurez les systèmes pour émettre une entrée de journal et une alerte lorsqu’un compte est ajouté ou supprimé d’un groupe auquel des privilèges d’administrateur sont attribués.
4;9;Consigner et alerter en cas d’échec de la connexion au compte administratif;Configurez les systèmes pour émettre une entrée de journal et alerter en cas d’échec des connexions à un compte d’administration.
5;1;Établir des configurations sécurisées;Maintenir des normes de configuration de sécurité documentées pour tous les systèmes d’exploitation et logiciels autorisés.
5;2;Maintenir des images sécurisées;Gérez des images ou des modèles sécurisés pour tous les systèmes de l’entreprise en fonction des normes de configuration approuvées de l’organisation. Tout nouveau déploiement de système ou système existant qui est compromis doit être mis en image à l’aide de l’une de ces images ou de ces modèles.
5;3;Stocker en toute sécurité les images principales;Stockez les images principales et les modèles sur des serveurs configurés en toute sécurité, validés avec des outils de surveillance de l’intégrité, pour vous assurer que seules les modifications autorisées aux images sont possibles.
5;4;Déployez les outils de gestion de la configuration système.;Déployez des outils de gestion de la configuration système qui appliqueront et redéploieront automatiquement les paramètres de configuration sur les systèmes à intervalles réguliers.
5;5;Mettre en œuvre des systèmes automatisés de surveillance de la configuration.;Utilisez un système de surveillance de la configuration conforme au protocole SCAP (Security Content Automation Protocol) pour vérifier tous les éléments de configuration de sécurité, cataloguer les exceptions approuvées et alerter en cas de modifications non autorisées.
6;1;Utiliser trois sources de temps synchronisées;Utilisez au moins trois sources de temps synchronisées à partir desquelles tous les serveurs et périphériques réseau récupèrent régulièrement les informations d’heure afin que les horodatages dans les journaux soient cohérents.
6;2;Activer la journalisation d’audit;Assurez-vous que la journalisation locale a été activée sur tous les systèmes et périphériques réseau.
6;3;Activer la journalisation détaillée;Activez la journalisation système pour inclure des informations détaillées telles qu’une source d’événement, une date, un utilisateur, un horodatage, des adresses sources, des adresses de destination et d’autres éléments utiles.
6;4;Assurer un stockage adéquat pour les journaux;Assurez-vous que tous les systèmes qui stockent les journaux disposent d’un espace de stockage adéquat pour les journaux générés.
6;5;Gestion centralisée des journaux;S’assurer que les journaux appropriés sont regroupés dans un système central de gestion des journaux à des fins d’analyse et d’examen
6;6;Déployez SIEM ou un outil d'analyse de journaux ;Déployez la gestion des informations et des événements de sécurité (SIEM) ou l’outil d’analyse des journaux pour la corrélation et l’analyse des journaux.
6;7;Examiner régulièrement les journaux;Examinez régulièrement les journaux pour identifier les anomalies ou les événements anormaux.
6;8;Mettre à jour et affiner régulièrement la configuration du SIEM;Régulièrement, réglez votre système SIEM pour mieux identifier les événements exploitables et réduire le bruit des événements.
7;1;Assurez-vous d’utiliser uniquement les navigateurs et les clients de messagerie entièrement pris en charge;Assurez-vous que seuls les navigateurs Web et les clients de messagerie entièrement pris en charge sont autorisés à s’exécuter dans l’organisation, idéalement uniquement en utilisant la dernière version des navigateurs et des clients de messagerie fournis par le fournisseur.
7;2;Désactiver les plug-ins de navigateur ou de client de messagerie inutiles ou non autorisés;Désinstallez ou désactivez tout navigateur non autorisé ou les plugins clients de messagerie ou applications complémentaires.
7;3;Limiter l’utilisation des langages de script dans les navigateurs Web et les clients de messagerie;Assurez-vous que seuls les langages de script autorisés peuvent s’exécuter dans tous les navigateurs Web et clients de messagerie.
7;4;Gérer et appliquer des filtres d’URL basés sur le réseau;Appliquez des filtres d’URL basés sur le réseau qui limitent la capacité d’un système à se connecter à des sites Web non approuvés par l’organisation. Ce filtrage doit être appliqué pour chacun des systèmes de l’organisation, qu’ils se trouvent physiquement dans les installations d’une organisation ou non.
7;5;S’abonner au service de catégorisation d’URL;Abonnez-vous aux services de catégorisation d’URL pour vous assurer qu’ils sont à jour avec les définitions de catégories de sites Web les plus récentes disponibles. Les sites non catégorisés seront bloqués par défaut.
7;6;Consigner toutes les demandes d’URL;Consignez toutes les demandes d’URL provenant de chacun des systèmes de l’organisation, que ce soit sur site ou sur un appareil mobile, afin d’identifier les activités potentiellement malveillantes et d’aider les gestionnaires d’incidents à identifier les systèmes potentiellement compromis.
7;7;Utilisation des services de filtrage DNS;Utilisez les services de filtrage DNS (Domain Name System) pour bloquer l’accès aux domaines malveillants connus.
7;8;Implémentez DMARC et activez la vérification côté récepteur;Pour réduire le risque d’usurpation ou de modification des e-mails provenant de domaines valides, implémentez la stratégie et la vérification DMARC (Domain-based Message Authentication, Reporting and Conformance), en commençant par implémenter les normes SPF (Sender Policy Framework) et DKIM (DomainKeys Identified Mail).
7;9;Bloquer les types de fichiers inutiles;Bloquez toutes les pièces jointes entrante dans la passerelle de messagerie de l’organisation si les types de fichiers ne sont pas nécessaires pour l’activité de l’organisation.
7;10;Sandbox pour tous les fichiers attachés aux emails ;Utilisez le sandboxing pour analyser et bloquer les pièces jointes entrantes avec un comportement malveillant.
8;1;Utiliser un logiciel anti-programme malveillant géré de manière centralisée;Utilisez un logiciel anti-malware géré de manière centralisée pour surveiller et défendre en permanence chacun des postes de travail et serveurs de l’organisation.
8;2;Assurez-vous que le logiciel anti-programme malveillant et les signatures sont mis à jour;Assurez-vous que le logiciel anti-programme malveillant de l’organisation met régulièrement à jour son moteur d’analyse et sa base de données de signatures.
8;3;Activer les fonctionnalités anti-exploitation du système d’exploitation/ Déployer des technologies anti-exploit;Activez les fonctionnalités anti-exploitation telles que la prévention de l’exécution des données (DEP) ou la randomisation du format d’espace d’adressage (ASLR) qui sont disponibles dans un système d’exploitation ou déployez des boîtes à outils appropriées qui peuvent être configurées pour appliquer la protection à un ensemble plus large d’applications et d’exécutables.
8;4;Configurer l’analyse anti-programme malveillant des périphériques amovibles;Configurez les périphériques afin qu’ils effectuent automatiquement une analyse anti-programme malveillant des supports amovibles lorsqu’ils sont insérés ou connectés.
8;5;Configurer les périphériques pour qu’ils n’exécutent pas automatiquement le contenu;Configurer les appareils pour qu’ils n’exécutent pas automatiquement le contenu à partir de support amovible.
8;6;Centraliser la journalisation des programmes anti malware;Envoyer tous les événements de détection de programmes malveillants de  l’entreprise ç un outils d’administration anti malware centralisé pour l’analyse et les alertes.
8;7;Activer la journalisation des requêtes DNS;Activez la journalisation des requêtes DNS (Domain Name System) pour détecter les recherches de nom d’hôte pour les domaines malveillants connus.
8;8;Activer la journalisation de l’audit de ligne de commande;Activer la journalisation d’audit de ligne de commande pour la commande shells, tels que Microsoft PowerShell et Bash.
9;1;Associer les ports, services et protocoles actifs à l’inventaire des actifs;Associez les ports, services et protocoles actifs aux ressources matérielles de l’inventaire des actifs.
9;2;Assurez-vous que seuls les ports, protocoles et services approuvés sont en cours d’exécution;Assurez-vous que seuls les ports réseau, les protocoles et les services à l’écoute sur un système avec des besoins métier validés sont en cours d’exécution sur chaque système.
9;3;Effectuer des analyses de port automatisées régulières;Effectuez régulièrement des analyses de port automatisées sur tous les systèmes et alertez si des ports non autorisés sont détectés sur un système.
9;4;Appliquer des pare-feu basés sur l’hôte ou le filtrage des ports;Appliquer des pare-feu basés sur l’hôte ou des outils de filtrage de port sur les systèmes finaux, avec une règle de refus par défaut qui supprime tout le trafic à l’exception de ces services et ports qui sont explicitement autorisés.
9;5;Implémentez des pare-feu d’application ;Placez les pare-feu d’applications devant tout critique serveurs pour vérifier et valider le trafic vers le serveur. Tout trafic non autorisé doit être bloqué et enregistré.
10;1;"Assurer des sauvegardes automatisées régulières
Automated Backups";"Assurez-vous que toutes les données 
système sont automatiquement
sauvegardé sur une base régulière."
10;2;Effectuer des sauvegardes complètes du système;S’assurer que tous les systèmes clés de l’organisation sont sauvegardés en tant que système complet, via des processus tels que l’imagerie, pour permettre le rapide récupération d’un système entier.
10;3;Tester les données sur le support de sauvegarde;Testez régulièrement l’intégrité des données sur les supports de sauvegarde en effectuant un processus de restauration des données pour vous assurer que la sauvegarde fonctionne correctement.
10;4;Protéger les sauvegardes;Assurez-vous que les sauvegardes sont correctement protégées via la sécurité physique ou le cryptage lorsqu’elles sont stockées, ainsi que lorsqu’elles sont déplacées sur le réseau. Cela inclut les sauvegardes à distance et les services cloud.
10;5;Assurez-vous que toutes les sauvegardes ont au moins une destination de sauvegarde hors ligne;Assurez-vous que toutes les sauvegardes ont au moins une destination de sauvegarde hors ligne (c’est-à-dire non accessible via une connexion réseau).
11;1;Maintenir les configurations de sécurité standard pour les périphériques réseau;"Maintenir une configuration de sécurité documentée
pour tous les périphériques réseau autorisés."
11;2;Documenter les régles de traffic réseau (métier) ;Toutes les règles de configuration qui permettent au trafic de circuler via des périphériques réseau doivent être documentées dans un système de gestion de la configuration avec une raison métier spécifique pour chaque règle, le nom d’une personne spécifique responsable de ce besoin métier et une durée prévue du besoin.
11;3;Utiliser des outils automatisés pour vérifier les configurations standard des périphériques et détecter les modifications;Comparez toutes les configurations de périphériques réseau avec les configurations de sécurité approuvées définies pour chaque périphérique réseau en cours d’utilisation et alertez lorsque des écarts sont découverts.
11;4;Installer la dernière version stable de toutes les mises à jour relatives à la sécurité sur tous les périphériques réseau;Installez la dernière version stable de toutes les mises à jour liées à la sécurité sur tous les périphériques réseau.
11;5;Gérer les périphériques réseau à l’aide de l’authentification multifacteur et des sessions chiffrées;Gérer tous les périphériques réseau à l’aide de multifacteur  l’authentification et les sessions chiffrées.
11;6;Utiliser des stations de travail dédiées pour toutes les tâches d’administration réseau;Assurez-vous que les ingénieurs réseau utilisent une machine dédiée pour toutes les tâches administratives ou nécessitant un accès élevé. Cette machine doit être segmentée à partir du réseau principal de l’organisation et ne pas être autorisée à accéder à Internet. Cette machine ne doit pas être utilisée pour lire des e-mails, composer des documents ou surfer sur Internet.
11;7;Gérer l’infrastructure réseau via un réseau dédié;Gérez l’infrastructure réseau sur des connexions réseau séparées de l’utilisation professionnelle de ce réseau, en vous appuyant sur des vlan distincts ou, de préférence, sur une connectivité physique entièrement différente pour les sessions de gestion des périphériques réseau.
12;1;Tenir à jour un inventaire des limites du réseau;Tenir à jour un inventaire de toutes les limites du réseau de l’organisation.
12;2;Déchiffrer le trafic réseau au niveau du proxy;Déchiffrez tout le trafic réseau chiffré au niveau du proxy de limite avant d’analyser le contenu. Toutefois, l’organisation peut utiliser des listes blanches de sites autorisés accessibles via le proxy sans déchiffrer le trafic.
12;3;Exiger que toutes les connexions distantes utilisent l’authentification multifacteur;Exiger tout accès de connexion à distance au réseau de l’organisation pour chiffrer les données en transit et utiliser l’authentification multifacteur.
12;4;Gérer tous les périphériques de connexion à distance au réseau interne;Analysez tous les appareils d’entreprise en vous connectant à distance au réseau de l’organisation avant d’accéder au réseau pour vous assurer que chacune des stratégies de sécurité de l’organisation a été appliquée de la même manière que les périphériques réseau locaux.
12;5;Rechercher les connexions non autorisées au-delà des limites des réseaux approuvés;Effectuez des analyses régulières depuis l’extérieur de chaque limite de réseau approuvé pour détecter toute connexion non autorisée accessible depuis l'extérieur 
