1;1; Utiliser un outil de découverte active;Utilisez un outil de découverte active pour identifier les appareils connectés au réseau de l'entreprise et mettre à jour l'inventaire des actifs matériels.
12;6;Refuser les communications avec des adresses IP malveillantes connues;Refuser les communications avec des adresses IP Internet malveillantes ou inutilisées connues et limiter l’accès uniquement aux plages d’adresses IP approuvées et nécessaires à chacune des limites réseau de l’organisation.
12;7;Refuser la communication sur des ports non autorisés;Refuser la communication sur des ports TCP ou UDP non autorisés ou le trafic d’application pour vous assurer que seuls les protocoles autorisés sont autorisés à traverser la limite du réseau à l’intérieur ou à l’extérieur du réseau à chacune des limites du réseau de l’organisation.
12;8;Configurer les systèmes de surveillance pour enregistrer les paquets réseau;Configurez les systèmes de surveillance pour enregistrer les paquets réseau passant par la limite à chacune des limites réseau de l’organisation.
12;9;Déployer des capteurs IDS basés sur le réseauDeploy Network-Based IDS Sensors;Déployez des capteurs IDS (Intrusion Detection Systems) basés sur le réseau pour rechercher des mécanismes d’attaque inhabituels et détecter la compromission de ces systèmes à chacune des limites du réseau de l’organisation.
12;10;Déployer des systèmes de prévention des intrusions basés sur le réseau;Déployez des systèmes de prévention des intrusions (IPS) basés sur le réseau pour bloquer le trafic réseau malveillant à chacune des limites du réseau de l’organisation.
12;11;Déployez NetFlow sur les périphériques d'extrémité réseau ;Enable the collection of NetFlow and logging data on all network boundary devices.
12;12;Déployez un serveur proxy de filtrage de couche application.;Assurez-vous que tout le trafic réseau à destination ou en provenance d’Internet passe par un proxy de couche Application authentifié configuré pour filtrer les connexions non autorisées.
13;1;Tenir un inventaire des informations.données sensible de l'entreprise ;Tenir un inventaire de toutes les données/informations  de nature sensible stockes, traités ou transmis par les systèmes technologiques de l’organisation, y compris ceux situés sur place ou chez un fournisseur de services à distance.
13;2;Supprimer les données sensibles ou les systèmes auxquels l’organisation n’accède pas régulièrement;Supprimez du réseau les données sensibles ou les systèmes auxquels l’organisation n’accède pas régulièrement. Ces systèmes ne doivent être utilisés que comme systèmes autonomes (déconnectés du réseau) par l’unité commerciale qui doit utiliser occasionnellement le système ou complètement virtualisés et hors tension jusqu’à ce que nécessaire.
13;3;Surveillez et bloquez le trafic réseau non autorisé.;Déployez un outil automatisé sur les périmètres réseau qui surveille les transferts non autorisés d’informations sensibles et bloque ces transferts tout en alertant les professionnels de la sécurité de l’information.
13;4;Autoriser uniquement l’accès au stockage cloud  ou aux fournisseurs de messagerie autorisés. ;Autorisez uniquement l’accès aux fournisseurs de stockage cloud ou de messagerie autorisés.
13;5;Surveiller et détecter toute utilisation non autorisée du chiffrement.;Surveillez tout le trafic qui quitte l’organisation et détectez toute utilisation non autorisée du chiffrement.
13;6;Chiffrer les données de l’appareil mobile;Utilisez des mécanismes cryptographiques approuvés pour protéger les données d’entreprise stockées sur tous les appareils mobiles.
13;7;Gérer les périphériques USB;Si des périphériques de stockage USB sont requis, il convient d’utiliser un logiciel d’entreprise capable de configurer des systèmes permettant l’utilisation de périphériques spécifiques. Un inventaire de ces dispositifs devrait être tenu à jour.
13;8;Manage System’s External Removable Media’s Read/Write Configurations;Gérez les configurations de lecture/écriture du support amovible externe du système.
13;9;Chiffrez les données sur les périphériques de stockage USB.;Si des périphériques de stockage USB sont requis, toutes les données stockées sur ces périphériques doivent être cryptées au repos.
14;1;Segmenter le réseau en fonction de la sensibilité;Segmentez le réseau en fonction de l’étiquette ou du niveau de classification des informations stockées sur les serveurs, localisez toutes les informations sensibles sur des réseaux locaux virtuels (VLAN) séparés.
14;2;Activer le filtrage du pare-feu entre les VLAN;Activer le filtrage par pare-feu entre les VLAN pour vous assurer que seuls les systèmes autorisés sont en mesure de communiquer avec d’autres systèmes nécessaires pour s’acquitter de leurs responsabilités spécifiques
14;3;Désactiver la communication de poste de travail à poste de travail;Désactivez toutes les communications de poste de travail à poste de travail pour limiter la capacité d’un attaquant à se déplacer latéralement et à compromettre les systèmes voisins, via des technologies telles que les VLAN privés ou la micro-segmentation.
14;4;Chiffrer toutes les informations sensibles en transit;Chiffrer toutes les informations sensibles en transit
14;5;Utiliser un outil de découverte active pour identifier les données sensibles;Utilisez un outil de découverte active pour identifier toutes les informations sensibles stockées, traitées ou transmises par les systèmes technologiques de l’organisation, y compris ceux situés sur site ou chez un fournisseur de services distant, et mettez à jour l’inventaire des informations sensibles de l’organisation.
14;6;Protéger les informations via des listes de contrôle d’accès;Protégez toutes les informations stockées sur les systèmes avec des listes de contrôle d’accès spécifiques au système de fichiers, au partage réseau, aux revendications, aux applications ou à la base de données. Ces contrôles permettront d’appliquer le principe selon lequel seules les personnes autorisées devraient avoir accès à l’information en fonction de leur besoin d’y accéder dans le cadre de leurs responsabilités.
14;7;Appliquer le contrôle d’accès aux données grâce à des outils automatisés;Utilisez un outil automatisé, tel que la protection contre la perte de données (DLP) basée sur l’hôte, pour appliquer des contrôles d’accès aux données même lorsque les données sont copiées hors d’un système.
14;8;Chiffrer les informations sensibles au repos;Chiffrez toutes les informations sensibles au repos à l’aide d’un outil qui nécessite un mécanisme d’authentification secondaire non intégré dans le système d’exploitation, afin d’accéder aux informations.
14;9;Appliquer la journalisation des détails pour l’accès ou les modifications apportées aux données sensibles;Appliquez la journalisation d’audit détaillée pour l’accès aux données sensibles ou les modifications apportées aux données sensibles (à l’aide d’outils tels que la surveillance de l’intégrité des fichiers ou la surveillance des informations et des événements de sécurité).
15;1;Tenir à jour un inventaire des points d’accès sans fil autorisés;Tenir un inventaire des services sans fil autorisés points d’accès connectés au réseau câblé.
15;2;Détecter les points d’accès sans fil connectés au réseau câblé;Configurez les outils d’analyse des vulnérabilités du réseau pour détecter et alerter les points d’accès sans fil non autorisés connectés au réseau câblé.
15;3;Utiliser un système de détection d’intrusion sans fil;Utilisez un système de détection d’intrusion sans fil (WIDS) pour détecter et alerter sur les points d’accès sans fil non autorisés connectés au réseau.
15;4;Désactiver l’accès sans fil sur les périphériques si non requis;Désactivez l’accès sans fil sur les appareils qui n’ont pas d’objectif professionnel pour l’accès sans fil.
15;5;Limiter l’accès sans fil sur les périphériques clients;Configurez l’accès sans fil sur les ordinateurs clients qui ont un objectif commercial sans fil essentiel, pour autoriser l’accès uniquement aux réseaux sans fil autorisés et pour restreindre l’accès à d’autres réseaux sans fil.
15;6;Désactiver les fonctionnalités de réseau sans fil peer-to-peer sur les clients sans fil;Désactivez les fonctionnalités de réseau sans fil peer to peer sur les clients sans fil.
15;7;Tirez parti de l’Advanced Encryption Standard (AES) pour chiffrer les données sans fil;Tirez parti de l’Advanced Encryption Standard (AES) pour chiffrer les données sans fil en transit.
15;8;Utiliser des protocoles d’authentification sans fil qui nécessitent une authentification mutuale multifacteur;Assurez-vous que les réseaux sans fil utilisent des protocoles d’authentification tels que EAP/TLS (Extensible Authentication Protocol Transport Layer Security) qui nécessitent une authentification mutualisée à plusieurs facteurs.
15;9;Désactiver l’accès aux périphériques sans fil ;Désactivez l’accès aux périphériques sans fil des appareils (tels que Bluetooth et NFC), sauf si un tel accès est nécessaire à des fins professionnelles.
15;10;Créer un réseau sans fil distinct pour les périphériques personnels et non approuvés;Créez un réseau sans fil distinct pour les appareils personnels ou non approuvés. L’accès d’entreprise à partir de ce réseau doit être traité comme non approuvé et filtré et audité en conséquence
16;1;Tenir un inventaire des systèmes d’authentification;enir un inventaire de chacun des systèmes d’authentification de l’organisation, y compris ceux situés sur place ou chez un fournisseur de services à distance.
16;2;Assurez-vous que tous les comptes ont une date d’expiration.;Assurez-vous que tous les comptes ont une date d’expiration qui est surveillée et appliquée.
16;3;Verrouiller les sessions de station de travail après l’inactivité;Verrouillez automatiquement les sessions de poste de travail après une période standard d’inactivité.
16;4;Surveiller les tentatives d’accès aux comptes désactivés;Surveillez les tentatives d’accès aux comptes désactivés via la journalisation d’audit.
16;5;Alerte sur l’écart de comportement de connexion d'un compte;Alerte lorsque les utilisateurs s’écartent du comportement de connexion normal, tel que l’heure de la journée, l’emplacement du poste de travail et la durée.
16;6;Configurer le point d’authentification centralisé;Configurez l’accès pour tous les comptes via le moins de points d’authentification centralisés possible, y compris les systèmes réseau, de sécurité et cloud.
16;7;Exiger l’authentification multifacteur;Exiger une authentification multifacteur pour tous les comptes d’utilisateurs, sur tous les systèmes, qu’ils soient gérés sur site ou par un fournisseur tiers.
16;8;Chiffrer ou hacher toutes les informations d’identification d’authentification;Chiffrez ou hachez avec un salt toutes les informations d’identification d’authentification lorsqu’elles sont stockées.
16;9;Chiffrer la transmission du nom d’utilisateur et des informations d’identification d’authentification;Assurez-vous que tous les noms d’utilisateur de compte et les informations d’identification d’authentification sont transmis sur les réseaux à l’aide de canaux chiffrés.
16;10;Tenir un inventaire des comptes;Tenir un inventaire de tous les comptes organisés par système d’authentification.
16;11;Établir un processus de révocation de l’accès;Établir et suivre un processus automatisé pour révoquer l’accès au système en désactivant les comptes immédiatement après la résiliation ou le changement de responsabilités d’un employé ou d’un entrepreneur. La désactivation de ces comptes, au lieu de supprimer des comptes, permet de préserver les pistes d’audit.
16;12;Désactiver tous les comptes non associés;Désactivez tout compte qui ne peut pas être associé à un processus d’entreprise ou à un propriétaire d’entreprise.
16;13;Désactiver les comptes dormants;Désactivez automatiquement les comptes inactifs après une période d’inactivité définie.
17;1;Effectuer une analyse des lacunes en matière de compétences.;Effectuez une analyse des lacunes en matière de compétences pour comprendre les compétences et les comportements des utilisateurs et leur niveau d'adhésion, en utilisant ces informations pour élaborer une feuille de route de sensibilisation et de formation des bases 
17;2;Offrir de la formation pour combler les lacunes en matière de compétences.;Offrir de la formation pour combler les lacunes en matière de compétences identifiées pour avoir un impact positif sur le comportement des membres de la main-d’œuvre en matière de sécurité.
17;3;Mettre en œuvre un programme de sensibilisation à la sécurité;créez un programme de sensibilisation à la sécurité que tous les utilisateurs/employés peuvent suivre régulièrement pour s’assurer qu’ils comprennent et présentent les comportements et les compétences nécessaires pour aider à assurer la sécurité de l’organisation. Le programme de sensibilisation à la sécurité de l’organisation devrait être communiqué de façon continue et engageante.
17;4;Mettre à jour fréquemment le contenu de sensibilisation;S’assurer que le programme de sensibilisation à la sécurité de l’organisation est mis à jour fréquemment (au moins une fois par année) pour tenir compte des nouvelles technologies, des menaces, des normes et des exigences opérationnelles.
17;5;Former les salariés à  l’authentification sécurisée;Former les employés sur l’importance de l’activation et l’utilisation de l’authentification sécurisée.
17;6;Former la main-d’œuvre à l’identification des attaques d’ingénierie sociale;Former la main-d’œuvre sur la façon d’identifier différentes formes d’attaques d’ingénierie sociale, telles que le phishing, les escroqueries téléphoniques et les appels d’usurpation d’identité.
17;7;Former les employés  au traitement des données sensibles;Train workforce members on how to identify and properly store, transfer, archive and destroy sensitive information.
17;8;Train Workforce on Causes of Unintentional Data Exposure;Former les employés sur la façon d’identifier et de stocker, transférer, archiver et détruire correctement les informations sensibles.
17;9;Former les employés sur l’identification et le signalement des incidents;Former les employés pour qu’ils soient en mesure d’identifier les indicateurs les plus courants d’un incident et de signaler un tel incident.
18;1;Établir des pratiques de codage sécurisées;Établir des pratiques de codage sécurisées adaptées au langage de programmation et à l’environnement de développement utilisés.
18;2;Déployez des pare-feu d’applications Web.;Protégez les applications Web en déployant des pare-feu d’applications Web (WAFs) qui inspectent tout le trafic circulant vers l’application Web à la rechercher des attaques d’applications Web courantes. Pour les applications qui ne sont pas basées sur le Web, des pare-feu d’applications spécifiques doivent être déployés si de tels outils sont disponibles pour le type d’application donné. Si le trafic est chiffré, l’appareil doit se situer derrière le chiffrement ou être capable de déchiffrer le trafic avant l’analyse. Si aucune option n’est appropriée, un pare-feu d’applications Web basé sur l’hôte doit être déployé.
18;3;Utiliser des modèles de configuration de durcissement standard pour les bases de données;Pour les applications qui reposent sur une base de données, utilisez des modèles de configuration de durcissement standard. Tous les systèmes qui font partie de processus opérationnels critiques doivent également être testés.
18;4;Assurez-vous que la vérification explicite des erreurs est effectuée pour tous les logiciels développés en interne;Pour les logiciels développés à l’interne, assurez-vous que la vérification explicite des erreurs est effectuée et documentée pour toutes les entrées, y compris la taille, le type de données et les plages ou formats acceptables.
18;5;Vérifiez que les logiciels acquis sont toujours pris en charge ;Vérifiez que la version de tous les logiciels acquis en dehors de votre organisation est toujours prise en charge par le développeur/éditeurs ou correctement durciesur les recommandations de sécurité des développeurs/éditeurs 
18;6;Utilisez uniquement des composants tiers à jour et approuvés.;Utilisez uniquement des composants tiers à jour et approuvés pour le logiciel développé par l’organisation.
18;7;Utiliser uniquement des algorithmes de chiffrement normalisés et largement révisés;Utilisez uniquement des algorithmes de chiffrement normalisés, actuellement acceptés et largement révisés.
18;8;Appliquer les outils d’analyse du code statique et dynamique;Assurez-vous que tout le personnel de développement de logiciels reçoit une formation sur la rédaction de code sécurisé pour leur environnement de développement et leurs responsabilités spécifiques.
18;9;Appliquer les outils d’analyse du code statique et dynamique;Appliquer des outils d’analyse statique et dynamique pour vérifier que les pratiques de codage sécurisé sont respectées pour les logiciels développés à l’interne.
18;10;Établir un processus pour accepter et traiter les rapports de vulnérabilités logicielles;Établissez un processus pour accepter et traiter les rapports de vulnérabilités logicielles, notamment en fournissant un moyen aux entités externes de contacter votre groupe de sécurité.
18;11;Séparer les systèmes de production des systèmes de non-production.;Maintenir des environnements distincts pour les systèmes de production et les systèmes hors production. Les développeurs ne doivent pas avoir un accès non surveillé aux environnements de production.
19;1;Documenter les procédures d’intervention en cas d’incident;S’assurer qu’il existe des plans d’intervention écrits en cas d’incident qui définissent les rôles du personnel ainsi que les phases de la gestion des incidents.
19;2;Attribuer des fiches de postes et des tâches pour la réponse aux incidents;Attribuer des fiches de postes et des tâches pour la réponse aux incidents
19;3;Désigner du personnel de gestion pour la gestion des incidents;Désigner le personnel de gestion, ainsi que les remplaçants, qui appuieront le processus de gestion des incidents en agissant dans des rôles décisionnels clés.
19;4;Élaborer des normes à l’échelle de l’organisation pour signaler les incidents;Élaborez des normes à l’échelle de l’organisation pour le temps nécessaire aux administrateurs système et aux autres membres du personnel pour signaler les événements anormaux à l’équipe de gestion des incidents, les mécanismes de ce type de rapport et le type d’informations qui doivent être incluses dans la notification d’incident.
19;5;Tenir à jour les coordonnées pour signaler les incidents de sécurité;Rassemblez et gérez des informations de contact de tiers à utiliser pour signaler un incident de sécurité, telles que l’application de la loi, les services gouvernementaux concernés et  fournisseurs. 
19;6;Publier une procédure  concernant le signalement d’anomalies et d’incidents informatiques.;Publier une procédure pour tous les membres du personnel, concernant le signalement des anomalies et des incidents informatiques, à l’équipe de gestion des incidents. Ces renseignements devraient être inclus dans les activités courantes de sensibilisation des employés.
19;7;Tenir des séances périodiques sur les scénarios d’incident à l’intention du personnel.;Planifier et mener des exercices et des scénarios d’intervention en cas d’incident de routine pour l’effectif participant à l’intervention en cas d’incident afin de maintenir la sensibilisation et l’aisance de réagir aux menaces réelles.  Les exercices devraient mettre à l’essai les voies de communication, la prise de décisions et les capacités techniques des intervenants en cas d’incident à l’aide des outils et des données à leur disposition.
19;8;Créez un schéma de notation et de hiérarchisation des incidents.;Créez un schéma de notation et de hiérarchisation des incidents basé sur l’impact connu ou potentiel sur votre organisation. Utilisez le score pour définir la fréquence des mises à jour d’état et des procédures d’escalade.
20;1;Utilisez les outils d’analyse des vulnérabilités et de test de pénétration de concert;Utilisez les outils d’analyse des vulnérabilités et de test de pénétration de concert. Les résultats des évaluations de l’analyse des vulnérabilités devraient servir de point de départ pour guider et cibler les efforts de tests de pénétration.
20;2;Établir un programme de tests de pénétration;Établissez un programme de tests de pénétration qui inclut une gamme complète d’attaques combinées, telles que les attaques sans fil, basées sur le client et les attaques d’applications Web.
20;3;Effectuer des tests de pénétration externes et internes réguliers;Effectuer régulièrement des activités externes et internes de tests de pénétration pour identifier les vulnérabilités et les vecteurs d’attaque qui peuvent être utilisés pour exploiter les systèmes d’entreprise avec succès.
20;4;Effectuer des exercices périodiques en équipe rouge (red team) ;Effectuez des exercices périodiques de l’équipe rouge pour tester l’état de préparation de l’organisation à identifier et à arrêter les attaques ou à réagir rapidement et efficacement.
20;5;Inclure des tests pour la présence d’informations système non protégées et d’artefacts;Inclure des tests pour la présence d’informations système non protégées et d’artefacts qui seraient utiles aux attaquants, y compris des diagrammes de réseau, des fichiers de configuration, des rapports de test de pénétration plus anciens, des e-mails ou des documents contenant des mots de passe ou d’autres informations critiques pour le fonctionnement du système.
20;6;Créer un banc d’essai pour les éléments qui ne sont généralement pas testés en production;Créez un banc d’essai qui imite un environnement de production pour des tests de pénétration spécifiques et des attaques Red Team contre des éléments qui ne sont généralement pas testés en production, tels que des attaques contre le contrôle de supervision et l’acquisition de données et d’autres systèmes de contrôle. 
20;7;S’assurer que les résultats des tests de pénétration sont documentés à l’aide de normes ouvertes et lisibles par machine;Dans la mesure du possible, assurez-vous que les résultats de l’équipe rouge sont documentés à l’aide de normes ouvertes et lisibles par machine (p. ex. SCAP - Security Content Automation Protocol ). Concevez une méthode de notation pour déterminer les résultats des exercices de l’équipe rouge afin que les résultats puissent être comparés au fil du temps.
20;8;Contrôler et surveiller les comptes associés aux tests de pénétration;Tous les comptes d’utilisateur ou de système utilisés pour effectuer des tests de pénétration doivent être contrôlés et surveillés pour s’assurer qu’ils ne sont utilisés qu’à des fins légitimes et qu’ils sont supprimés ou restaurés à la fonction normale une fois les tests terminés.
